1.816099670410156250e+03 1.866704904399267662e+02 6.607044359157837610e-01
1.816120544433593750e+03 1.869093066286511942e+02 6.601734723434775631e-01
1.816141357421875000e+03 1.871275210281194177e+02 6.603420379863438328e-01
1.816162170410156250e+03 1.866624302830338991e+02 6.601788895014876202e-01
1.816183044433593750e+03 1.868972685978014283e+02 6.619645356953239856e-01
1.816203857421875000e+03 1.862852509672406995e+02 6.793302276653893079e-01
1.816224670410156250e+03 1.870487897300417615e+02 6.621865646694142793e-01
1.816245544433593750e+03 1.872733329130471134e+02 6.600205998746060398e-01
1.816266357421875000e+03 1.862470259625598601e+02 6.600352520631488362e-01
1.816287170410156250e+03 1.875672065814301561e+02 6.612228264660685584e-01
1.816308044433593750e+03 1.874453942051690660e+02 6.602004222650688092e-01
1.816328857421875000e+03 1.866026394042918355e+02 6.601773546445643959e-01
1.816349670410156250e+03 1.861766046171563858e+02 6.597493288818044865e-01
1.816370544433593750e+03 1.867441894331093692e+02 6.683046712064535377e-01
1.816391418457031250e+03 1.863902531283884798e+02 6.595621087600789245e-01
1.816412231445312500e+03 1.865234325012554564e+02 6.611138570708015028e-01
1.816433044433593750e+03 1.864319600465712483e+02 6.607249366792843359e-01
1.816453918457031250e+03 1.864154986940272067e+02 6.601420745230552889e-01
1.816474731445312500e+03 1.862013331621296288e+02 6.627469664122556114e-01
1.816495544433593750e+03 1.867813908806539587e+02 6.612160206304862342e-01
1.816516418457031250e+03 1.867477323383257612e+02 6.648600109007919423e-01
1.816537231445312500e+03 1.870290801704426258e+02 6.755480060587776281e-01
1.816558044433593750e+03 1.873938497396298999e+02 6.610940671129758028e-01
1.816578918457031250e+03 1.863914733068617693e+02 6.600019963190925099e-01
1.816599731445312500e+03 1.862460602014961921e+02 6.616770590447274003e-01
1.816620544433593750e+03 1.868554483379784301e+02 6.620839882093791928e-01
1.816641418457031250e+03 1.864147028084139777e+02 6.596481128248394832e-01
1.816662231445312500e+03 1.861471673017665012e+02 6.596451309960659204e-01
1.816683044433593750e+03 1.868152418582009204e+02 6.779875708343789942e-01
1.816703918457031250e+03 1.869998017857417949e+02 6.600638104788694172e-01
