1.928119323730468750e+03 4.511613514498865698e+03 4.356391350575064436e+00
1.928140136718750000e+03 4.507326029238236515e+03 4.355023362176995150e+00
1.928160949707031250e+03 4.515824618261394789e+03 4.345507149724375573e+00
1.928181823730468750e+03 4.513762614462346392e+03 4.335635282964281245e+00
1.928202636718750000e+03 4.513049617824031884e+03 4.326782238616275755e+00
1.928223449707031250e+03 4.506277821709321870e+03 4.314630617883112862e+00
1.928244323730468750e+03 4.514986074215645203e+03 4.304500513463804801e+00
1.928265136718750000e+03 4.508865188422900246e+03 4.292456224026130585e+00
1.928285949707031250e+03 4.518351668136307126e+03 4.262600787361175314e+00
1.928306823730468750e+03 4.518818491025980620e+03 4.231030033316032224e+00
1.928327636718750000e+03 4.511880077779856947e+03 4.186377531462911250e+00
1.928348449707031250e+03 4.514315060940029070e+03 4.145956500858014593e+00
1.928369323730468750e+03 4.516574725136531924e+03 4.096917710419889502e+00
1.928390136718750000e+03 4.515375841395805764e+03 4.055927770479363481e+00
1.928410949707031250e+03 4.523417540339411062e+03 4.018527514526902600e+00
1.928431823730468750e+03 4.517493979111690351e+03 3.990793481196202475e+00
1.928452636718750000e+03 4.520260415766962979e+03 3.960671199597153969e+00
1.928473449707031250e+03 4.517675124685527408e+03 3.941565216457901144e+00
1.928494323730468750e+03 4.519057971152720711e+03 3.938167091656863850e+00
1.928515136718750000e+03 4.520783326645283523e+03 3.928151128009825133e+00
1.928535949707031250e+03 4.511909261678028997e+03 3.924781846708233157e+00
1.928556823730468750e+03 4.513445586074656603e+03 3.920541969902701318e+00
1.928577636718750000e+03 4.516895778112393600e+03 3.915459358870526874e+00
1.928598449707031250e+03 4.520250544211778106e+03 3.918140593969456908e+00
1.928619323730468750e+03 4.519510179614491790e+03 3.914752221774162599e+00
1.928640136718750000e+03 4.515819861162151938e+03 3.904912002294866458e+00
1.928660949707031250e+03 4.509745355942079186e+03 3.897990902564685278e+00
1.928681823730468750e+03 4.521972203636876657e+03 3.893469326135071462e+00
1.928702697753906250e+03 4.516144094735860563e+03 3.886864127502594357e+00
1.928723510742187500e+03 4.514052020715573235e+03 3.872498227655289504e+00
1.928744323730468750e+03 4.514952497420374129e+03 3.859022116647861989e+00
1.928765197753906250e+03 4.512887012471772323e+03 3.844114829016499257e+00
1.928786010742187500e+03 4.513895183783286484e+03 3.831794941466688975e+00
1.928806823730468750e+03 4.513395778755078936e+03 3.821327495893486415e+00
1.928827697753906250e+03 4.513687274347677885e+03 3.815884573040445815e+00
1.928848510742187500e+03 4.509150565928823198e+03 3.807398775875413754e+00
1.928869323730468750e+03 4.514988909077790595e+03 3.807476548882223533e+00
1.928890197753906250e+03 4.511040320388332475e+03 3.808985732032049931e+00
1.928911010742187500e+03 4.509106700691208971e+03 3.810694032268709730e+00
1.928931823730468750e+03 4.508256659081205726e+03 3.800336100120218941e+00
1.928952697753906250e+03 4.511306461724814653e+03 3.787262730987945858e+00
1.928973510742187500e+03 4.505993457730430237e+03 3.766690305337464739e+00
1.928994323730468750e+03 4.515446590318477320e+03 3.745529689228622949e+00
