1.928119323730468750e+03 4.514117475384064164e+03 4.356391350575064436e+00
1.928140136718750000e+03 4.510105063035276544e+03 4.355023362176995150e+00
1.928160949707031250e+03 4.508745390203192073e+03 4.345507149724375573e+00
1.928181823730468750e+03 4.510543012849189836e+03 4.335635282964281245e+00
1.928202636718750000e+03 4.504067004062711931e+03 4.326782238616275755e+00
1.928223449707031250e+03 4.502788457331822428e+03 4.314630617883112862e+00
1.928244323730468750e+03 4.504703136562315194e+03 4.304500513463804801e+00
1.928265136718750000e+03 4.518475618514530652e+03 4.292456224026130585e+00
1.928285949707031250e+03 4.510394519810204656e+03 4.262600787361175314e+00
1.928306823730468750e+03 4.512488955983051710e+03 4.231030033316032224e+00
1.928327636718750000e+03 4.517779002074177697e+03 4.186377531462911250e+00
1.928348449707031250e+03 4.504563287085591583e+03 4.145956500858014593e+00
1.928369323730468750e+03 4.511866888799937442e+03 4.096917710419889502e+00
1.928390136718750000e+03 4.506700795890301379e+03 4.055927770479363481e+00
1.928410949707031250e+03 4.513091663931812946e+03 4.018527514526902600e+00
1.928431823730468750e+03 4.508087818701729702e+03 3.990793481196202475e+00
1.928452636718750000e+03 4.513979862127167507e+03 3.960671199597153969e+00
1.928473449707031250e+03 4.510062052164465058e+03 3.941565216457901144e+00
1.928494323730468750e+03 4.507711166308814427e+03 3.938167091656863850e+00
1.928515136718750000e+03 4.515106531598599759e+03 3.928151128009825133e+00
1.928535949707031250e+03 4.504522663684365398e+03 3.924781846708233157e+00
1.928556823730468750e+03 4.509768137220395147e+03 3.920541969902701318e+00
1.928577636718750000e+03 4.510168112950757859e+03 3.915459358870526874e+00
1.928598449707031250e+03 4.515584082581197436e+03 3.918140593969456908e+00
1.928619323730468750e+03 4.515708840105015042e+03 3.914752221774162599e+00
1.928640136718750000e+03 4.513089718735591305e+03 3.904912002294866458e+00
1.928660949707031250e+03 4.504316237023009307e+03 3.897990902564685278e+00
1.928681823730468750e+03 4.518623121941262070e+03 3.893469326135071462e+00
1.928702697753906250e+03 4.510413471661360745e+03 3.886864127502594357e+00
1.928723510742187500e+03 4.510539159623369414e+03 3.872498227655289504e+00
1.928744323730468750e+03 4.510156254023930160e+03 3.859022116647861989e+00
1.928765197753906250e+03 4.507547131456918578e+03 3.844114829016499257e+00
1.928786010742187500e+03 4.508043554320691328e+03 3.831794941466688975e+00
1.928806823730468750e+03 4.503440718553671104e+03 3.821327495893486415e+00
1.928827697753906250e+03 4.509507380476841718e+03 3.815884573040445815e+00
1.928848510742187500e+03 4.506531276794243240e+03 3.807398775875413754e+00
1.928869323730468750e+03 4.511938071887423575e+03 3.807476548882223533e+00
1.928890197753906250e+03 4.509598107457868537e+03 3.808985732032049931e+00
1.928911010742187500e+03 4.506476745371082870e+03 3.810694032268709730e+00
1.928931823730468750e+03 4.509323411533023318e+03 3.800336100120218941e+00
1.928952697753906250e+03 4.525352150334836551e+03 3.787262730987945858e+00
1.928973510742187500e+03 4.507207910567847648e+03 3.766690305337464739e+00
1.928994323730468750e+03 4.534756929936835149e+03 3.745529689228622949e+00
1.929015197753906250e+03 4.510869339919727281e+03 3.725220636579628319e+00
1.929036010742187500e+03 4.523491283601146279e+03 3.694767014484242384e+00
1.929056823730468750e+03 4.516472306521962309e+03 3.670801663271146875e+00
1.929077697753906250e+03 4.514802112796627625e+03 3.637203720978239296e+00
1.929098510742187500e+03 4.535661829665359619e+03 3.605567410029467457e+00
1.929119323730468750e+03 4.511056069444202876e+03 3.568513178942817721e+00
1.929140197753906250e+03 4.521941078854117222e+03 3.541427798724217979e+00
1.929161010742187500e+03 4.517891804015835078e+03 3.517433210117041575e+00
1.929181823730468750e+03 4.520632319523512706e+03 3.485110081339287458e+00
1.929202697753906250e+03 4.534269898909391486e+03 3.472583748540126969e+00
1.929223510742187500e+03 4.519100776955541733e+03 3.445917815925999772e+00
1.929244323730468750e+03 4.514519213983672671e+03 3.425404022221919309e+00
1.929265197753906250e+03 4.507373557413357048e+03 3.404177674019307709e+00
1.929286010742187500e+03 4.510910957512967798e+03 3.385909497506567334e+00
1.929306823730468750e+03 4.512844677131575736e+03 3.361550837425008265e+00
1.929327697753906250e+03 4.519077175568125313e+03 3.329292343371094809e+00
1.929348510742187500e+03 4.508496243219760800e+03 3.297559766480841592e+00
1.929369323730468750e+03 4.506543432468482933e+03 3.262678797707754708e+00
1.929390197753906250e+03 4.504254961616095898e+03 3.234245998002957201e+00
1.929411010742187500e+03 4.513361041540736551e+03 3.201546629032770319e+00
