1.438516296386718750e+03 1.351923312455117639e+03 1.077092768457482252e+00
1.438537170410156250e+03 1.349880118451995941e+03 1.076194029093655580e+00
1.438557983398437500e+03 1.350038987211642961e+03 1.076563713615630302e+00
1.438578796386718750e+03 1.350156783536666353e+03 1.076347710563523963e+00
1.438599670410156250e+03 1.352896706229599204e+03 1.077067367809228404e+00
1.438620483398437500e+03 1.349395181184899002e+03 1.075696947704927187e+00
1.438641296386718750e+03 1.350913475197313801e+03 1.076702118832202348e+00
1.438662170410156250e+03 1.351579080367861707e+03 1.077188942390629345e+00
1.438682983398437500e+03 1.351295300037561447e+03 1.076860764686691674e+00
1.438703796386718750e+03 1.351883914577309042e+03 1.077095369361512178e+00
1.438724670410156250e+03 1.353324891765423672e+03 1.077660225463631827e+00
1.438745483398437500e+03 1.353723033720925969e+03 1.077545895052653524e+00
1.438766296386718750e+03 1.353327428763971966e+03 1.076913235561760773e+00
1.438787170410156250e+03 1.354460865209100348e+03 1.077509165147360726e+00
1.438807983398437500e+03 1.352383435167220341e+03 1.077186950382438946e+00
1.438828796386718750e+03 1.351841977892695013e+03 1.076777680571988194e+00
1.438849670410156250e+03 1.355505209663560890e+03 1.077684782518008033e+00
1.438870483398437500e+03 1.353409182492391665e+03 1.077557898379783996e+00
1.438891296386718750e+03 1.352717056223496456e+03 1.076898125540226347e+00
1.438912170410156250e+03 1.353717686718513733e+03 1.077469612719789804e+00
1.438932983398437500e+03 1.354871038025979942e+03 1.077767133059376325e+00
1.438953796386718750e+03 1.354401173593903422e+03 1.077589869723178717e+00
1.438974670410156250e+03 1.353638929359850863e+03 1.077598830379341344e+00
1.438995544433593750e+03 1.352412336215085816e+03 1.077193147729156530e+00
1.439016357421875000e+03 1.353070671508628720e+03 1.077003116436684671e+00
1.439037170410156250e+03 1.353369507325259974e+03 1.077064158098627544e+00
1.439058044433593750e+03 1.353869321042390766e+03 1.077506565242158265e+00
1.439078857421875000e+03 1.353147568009429278e+03 1.077355040780834772e+00
1.439099670410156250e+03 1.355508450835713802e+03 1.078181500267427539e+00
1.439120544433593750e+03 1.350571572711849285e+03 1.076353082095473868e+00
1.439141357421875000e+03 1.353368557220634784e+03 1.077133884141400211e+00
1.439162170410156250e+03 1.356011134505150039e+03 1.077983736375552892e+00
1.439183044433593750e+03 1.353382904970521167e+03 1.077534887275675812e+00
1.439203857421875000e+03 1.354766865022868387e+03 1.077923410338275323e+00
1.439224670410156250e+03 1.351604226646501729e+03 1.076948048687228043e+00
1.439245544433593750e+03 1.350876045939968208e+03 1.076601859869458666e+00
1.439266357421875000e+03 1.352471808407586877e+03 1.077090610255753145e+00
1.439287170410156250e+03 1.352614023356358075e+03 1.077013963621216375e+00
1.439308044433593750e+03 1.354076602028407251e+03 1.077318304368589219e+00
1.439328857421875000e+03 1.351726797108012079e+03 1.076660765217373195e+00
1.439349670410156250e+03 1.349210201589305143e+03 1.076275829133731987e+00
1.439370544433593750e+03 1.353372096751014624e+03 1.077207312959197028e+00
1.439391357421875000e+03 1.351355297603997542e+03 1.076921593028398183e+00
1.439412170410156250e+03 1.350498561944308676e+03 1.076271509449598707e+00
1.439433044433593750e+03 1.351439670647807588e+03 1.076587797401972857e+00
1.439453857421875000e+03 1.349169557438066022e+03 1.076382043604807048e+00
1.439474670410156250e+03 1.350596083902731834e+03 1.076618413483604320e+00
1.439495544433593750e+03 1.349514542026589197e+03 1.076030244178868056e+00
1.439516357421875000e+03 1.349588944948357039e+03 1.076294769082582148e+00
1.439537170410156250e+03 1.348903756255683675e+03 1.076386584344400044e+00
1.439558044433593750e+03 1.348647764896858007e+03 1.076100812666973994e+00
1.439578857421875000e+03 1.350200342811995142e+03 1.076450097316043131e+00
1.439599670410156250e+03 1.352047627150178641e+03 1.077042575313427841e+00
1.439620544433593750e+03 1.353644143629628161e+03 1.077849753806909838e+00
1.439641357421875000e+03 1.353180665110057589e+03 1.077198625711300206e+00
1.439662170410156250e+03 1.349415258964350642e+03 1.076297427294345743e+00
1.439683044433593750e+03 1.349768627030480957e+03 1.076205604426195173e+00
1.439703857421875000e+03 1.351279588869864938e+03 1.076882019020093839e+00
1.439724670410156250e+03 1.353221660143673716e+03 1.077517130775310639e+00
