1.382057898280893824e+03 2.974763947095584172e+03 1.769846570213174486e+00
1.382078731895916007e+03 2.976633523631558546e+03 1.760396389214319290e+00
1.382099565509540980e+03 2.974311164392639057e+03 1.754318698568087864e+00
1.382120399122233948e+03 2.975151707480694313e+03 1.748884458573958689e+00
1.382141232733995821e+03 2.975722167868620090e+03 1.744405728448437998e+00
1.382162066344827053e+03 2.976460759871539267e+03 1.738062469773232532e+00
1.382182899953795186e+03 2.977945591776573565e+03 1.729588062767277945e+00
1.382203733561832905e+03 2.977669375143304478e+03 1.716916580279932214e+00
1.382224567168007070e+03 2.974975483594583693e+03 1.706362106496967845e+00
1.382245400773249003e+03 2.979302079634500387e+03 1.697548512368133089e+00
1.382266234376630109e+03 2.976987469464831520e+03 1.689426170531002747e+00
1.382287067978614004e+03 2.974987487095710549e+03 1.682458906649638486e+00
1.382307901578734800e+03 2.969176595143368559e+03 1.676429178673282783e+00
1.382328735176992950e+03 2.974562957179606656e+03 1.670144799059665397e+00
1.382349568773388000e+03 2.971104973640677144e+03 1.662065409023935292e+00
1.382370402368385840e+03 2.975674790038383890e+03 1.657745621722748641e+00
1.382391235961522852e+03 2.971612222911705430e+03 1.649792516552159860e+00
1.382432903141275347e+03 2.973630406415259131e+03 1.642464614556673030e+00
1.382474570313577487e+03 2.971351762901831080e+03 1.637788263821054802e+00
1.382495403896468815e+03 2.977244305356242421e+03 1.638128142690427502e+00
1.382516237477497043e+03 2.975422641679367644e+03 1.637291564488370321e+00
1.383703748369104005e+03 2.971516023679945192e+03 1.636684808857130413e+00
1.383724581845359808e+03 2.974969172733665800e+03 1.634541959969072256e+00
1.383745415320217944e+03 2.972514163549555178e+03 1.635070116132017359e+00
1.383766248793680006e+03 2.975499823197982096e+03 1.636131162939734818e+00
1.383787082265743493e+03 2.977047345584739560e+03 1.634694598078061611e+00
1.383807915736409541e+03 2.975135082461543334e+03 1.635110725246620156e+00
1.383828749206144948e+03 2.974919055619293886e+03 1.634494991529369834e+00
1.383849582674483827e+03 2.977376992117250666e+03 1.634527957097200890e+00
1.383870416140960970e+03 2.974888495382978817e+03 1.634041939345436401e+00
1.383891249606971996e+03 2.978556687758483804e+03 1.635952717911587362e+00
1.383912083071119469e+03 2.970956655913575105e+03 1.634342334778284833e+00
1.383932916534336073e+03 2.974096300196063567e+03 1.634440874044974956e+00
1.383953749995690032e+03 2.975777873120357981e+03 1.635362887460040326e+00
1.383974583456577875e+03 2.972329519239117417e+03 1.634420014266613874e+00
1.383995416915603073e+03 2.974654390761079867e+03 1.634867274178827046e+00
1.384016250373697858e+03 2.974990159757800939e+03 1.634388651161731598e+00
1.384037083830860411e+03 2.976982874866024758e+03 1.634715891893968598e+00
1.384057917286161000e+03 2.975197073199216902e+03 1.634770729485385043e+00
1.384078750740529813e+03 2.974662246683791182e+03 1.633747690866089064e+00
1.384099584193967985e+03 2.973386498086670599e+03 1.634177189776386818e+00
1.384120417646009173e+03 2.974482934636779646e+03 1.633830870864684703e+00
1.384141251096653377e+03 2.975063126442342764e+03 1.635976327109270434e+00
1.384162084546365350e+03 2.974717384527054037e+03 1.633734702729668475e+00
1.384182917995145544e+03 2.974764648437500000e+03 1.635328189214014794e+00
1.384203751442529210e+03 2.974739183859846889e+03 1.634969135774713367e+00
1.384224584888516802e+03 2.973165901403142016e+03 1.637458069825050710e+00
1.384245418333573070e+03 2.975038007758844742e+03 1.633952860536286078e+00
1.384266251777697562e+03 2.972642562091095897e+03 1.634881274144424079e+00
1.384349585542088789e+03 2.975021364276839904e+03 1.636676578388125636e+00
1.384370418980625800e+03 2.974305974218965275e+03 1.634205566142986621e+00
1.384391252418230579e+03 2.972830339874459241e+03 1.634643768909899819e+00
1.384412085854438374e+03 2.974490550474410611e+03 1.634014143776349792e+00
1.384432919289250094e+03 2.969879253968188095e+03 1.633195603979932020e+00
1.384453752723595471e+03 2.972049190202305908e+03 1.633495060381092490e+00
1.384474586156543864e+03 2.972928398229409595e+03 1.633916819081263849e+00
1.384495419588561163e+03 2.971774124169132847e+03 1.635022433765737748e+00
1.384516253019181477e+03 2.976201839204702992e+03 1.634939460216866536e+00
1.384537086448870014e+03 2.971041870435516557e+03 1.634354078111524222e+00
1.384557919877628137e+03 2.970145087061623599e+03 1.633325304608496786e+00
1.384578753305454939e+03 2.973166282223359303e+03 1.633712885346763288e+00
1.384599586732349962e+03 2.973242562258800717e+03 1.634879961652742297e+00
1.384620420157848002e+03 2.973864613943919267e+03 1.634783417708578712e+00
