1.683361450195312500e+03 5.165968411914599301e+02 8.696618735197290118e-01
1.683382263183593750e+03 5.174686228892655890e+02 8.683245653184491486e-01
1.683403137207031250e+03 5.183234866846150908e+02 8.695109403557004235e-01
1.683423950195312500e+03 5.161422222713915744e+02 8.719658356522744791e-01
1.683444763183593750e+03 5.162368634776158842e+02 8.676544856612204981e-01
1.683465637207031250e+03 5.168042381323487007e+02 8.675699164059345048e-01
1.683486450195312500e+03 5.171812055942536972e+02 8.690047254291232148e-01
1.683507263183593750e+03 5.169555126314410245e+02 8.679381549706648435e-01
1.683528137207031250e+03 5.173723584843216940e+02 8.676473068691442636e-01
1.683548950195312500e+03 5.171680218284393504e+02 8.701472935461374014e-01
1.683569763183593750e+03 5.158006178055674127e+02 8.688281236828129250e-01
1.683590637207031250e+03 5.158621468865948145e+02 8.669793162601086012e-01
1.683611450195312500e+03 5.159102748766949844e+02 8.690295887860250978e-01
1.683632263183593750e+03 5.158208867707764966e+02 8.684789989613812544e-01
1.683653137207031250e+03 5.169941366667671900e+02 8.682630587627439001e-01
1.683673950195312500e+03 5.162741124746821697e+02 8.673586977119218666e-01
1.683694763183593750e+03 5.173763234840230325e+02 8.694036535810667488e-01
1.683715637207031250e+03 5.167041850234443245e+02 8.672913154114461065e-01
1.683736450195312500e+03 5.162230587028589071e+02 8.702848981387504290e-01
1.683757263183593750e+03 5.175461038832077065e+02 8.694060873894813302e-01
1.683778137207031250e+03 5.167973982064446545e+02 8.753731136451495809e-01
1.683798950195312500e+03 5.166481960402054483e+02 8.714053704235281694e-01
1.683819763183593750e+03 5.170127302394051867e+02 8.714311570658505035e-01
1.683840637207031250e+03 5.174216384312517221e+02 8.680411596164135934e-01
1.683861450195312500e+03 5.166562644762693708e+02 8.694138686748966727e-01
1.683882263183593750e+03 5.164802740803331744e+02 8.698527301361099751e-01
1.683903137207031250e+03 5.177755510691698646e+02 8.682415029789334326e-01
1.683923950195312500e+03 5.171529076215757641e+02 8.700537182129280955e-01
1.683944763183593750e+03 5.168242226909870851e+02 8.742980525615862142e-01
1.683965637207031250e+03 5.178360375106963147e+02 8.693322474089180130e-01
1.683986450195312500e+03 5.165297894433746251e+02 8.680044570294228601e-01
1.684007263183593750e+03 5.178699787559203287e+02 8.689139424151423041e-01
1.684028137207031250e+03 5.164339177093357875e+02 8.712762547372326916e-01
1.684048950195312500e+03 5.167218390222112703e+02 8.681994196039424239e-01
