1.683361450195312500e+03 5.165786954096563477e+02 8.696618735197290118e-01
1.683382263183593750e+03 5.174657350626557673e+02 8.683245653184491486e-01
1.683403137207031250e+03 5.183511782746436438e+02 8.695109403557004235e-01
1.683423950195312500e+03 5.161314255574302479e+02 8.719658356522744791e-01
1.683444763183593750e+03 5.162525843629123301e+02 8.676544856612204981e-01
1.683465637207031250e+03 5.167998383590854701e+02 8.675699164059345048e-01
1.683486450195312500e+03 5.171089234102555565e+02 8.690047254291232148e-01
1.683507263183593750e+03 5.169945984847161071e+02 8.679381549706648435e-01
1.683528137207031250e+03 5.174328055346838937e+02 8.676473068691442636e-01
1.683548950195312500e+03 5.171972657503991968e+02 8.701472935461374014e-01
1.683569763183593750e+03 5.163402548048068184e+02 8.688281236828129250e-01
1.683590637207031250e+03 5.160917954916261579e+02 8.669793162601086012e-01
1.683611450195312500e+03 5.161739256953876520e+02 8.690295887860250978e-01
1.683632263183593750e+03 5.162473740904483748e+02 8.684789989613812544e-01
1.683653137207031250e+03 5.173565601111840806e+02 8.682630587627439001e-01
1.683673950195312500e+03 5.164139284807911281e+02 8.673586977119218666e-01
1.683694763183593750e+03 5.175534337860607366e+02 8.694036535810667488e-01
1.683715637207031250e+03 5.169255176257061066e+02 8.672913154114461065e-01
1.683736450195312500e+03 5.163833879719202287e+02 8.702848981387504290e-01
1.683757263183593750e+03 5.175247935363340730e+02 8.694060873894813302e-01
1.683778137207031250e+03 5.168330442379822216e+02 8.753731136451495809e-01
1.683798950195312500e+03 5.166356171846612142e+02 8.714053704235281694e-01
1.683819763183593750e+03 5.169958705698155654e+02 8.714311570658505035e-01
1.683840637207031250e+03 5.173943977691866394e+02 8.680411596164135934e-01
1.683861450195312500e+03 5.166417256253289452e+02 8.694138686748966727e-01
1.683882263183593750e+03 5.169341293862698876e+02 8.698527301361099751e-01
1.683903137207031250e+03 5.180002098483421378e+02 8.682415029789334326e-01
1.683923950195312500e+03 5.171817849539954750e+02 8.700537182129280955e-01
1.683944763183593750e+03 5.167637859075355209e+02 8.742980525615862142e-01
1.683965637207031250e+03 5.178817016269343867e+02 8.693322474089180130e-01
1.683986450195312500e+03 5.164585471137390869e+02 8.680044570294228601e-01
1.684007263183593750e+03 5.178360692076985288e+02 8.689139424151423041e-01
1.684028137207031250e+03 5.163815156143841705e+02 8.712762547372326916e-01
1.684048950195312500e+03 5.167759937069345142e+02 8.681994196039424239e-01
1.684069763183593750e+03 5.171895690635204801e+02 8.680595618261500723e-01
1.684090637207031250e+03 5.162414706381246106e+02 8.675419194869538053e-01
1.684111450195312500e+03 5.163467779965296813e+02 8.696223606246674676e-01
1.684132263183593750e+03 5.169961787189236020e+02 8.690242046435635581e-01
1.684153137207031250e+03 5.167687174438997317e+02 8.745565312425256366e-01
1.684173950195312500e+03 5.165531501498937814e+02 8.692822287429514683e-01
1.684194763183593750e+03 5.172049151971243646e+02 8.700200464416478763e-01
1.684215637207031250e+03 5.169580032256528739e+02 8.727150442181534906e-01
1.684236450195312500e+03 5.174648693099418324e+02 8.737973735993376234e-01
1.684257263183593750e+03 5.167363590316319915e+02 8.751801918322343887e-01
1.684278137207031250e+03 5.173209305233901887e+02 8.770215999657522410e-01
1.684298950195312500e+03 5.173534228775654356e+02 8.795605745779006002e-01
1.684319763183593750e+03 5.177087331496513798e+02 8.822276110555258288e-01
1.684340637207031250e+03 5.184960695222569029e+02 8.852421569886158581e-01
1.684361450195312500e+03 5.174649194108169468e+02 8.893756804259238535e-01
1.684382263183593750e+03 5.169181512537361414e+02 8.935368103573702037e-01
1.684403137207031250e+03 5.163254965880370264e+02 8.951818440754089057e-01
1.684423950195312500e+03 5.157181928887048343e+02 8.973904686824825117e-01
1.684444763183593750e+03 5.173432677045534547e+02 9.014818112447396947e-01
1.684465637207031250e+03 5.177748716303201491e+02 9.056261809494711157e-01
1.684486450195312500e+03 5.179462672865813602e+02 9.090396105316161934e-01
1.684507263183593750e+03 5.177890480329474485e+02 9.113960826142506466e-01
1.684528137207031250e+03 5.171902755838234498e+02 9.142929829900325878e-01
1.684548950195312500e+03 5.169951195073278996e+02 9.174453541855871475e-01
1.684569763183593750e+03 5.158610000774979198e+02 9.205997504496479245e-01
1.684590637207031250e+03 5.170128155298191359e+02 9.244420469470245871e-01
1.684611450195312500e+03 5.179147244707733080e+02 9.262931470821533786e-01
1.684632263183593750e+03 5.171047549092006648e+02 9.283529367779821406e-01
1.684653137207031250e+03 5.177605584964189802e+02 9.299033739796905840e-01
1.684673950195312500e+03 5.165049933029256408e+02 9.322177211199148550e-01
1.684694763183593750e+03 5.173837625166670477e+02 9.413290664879631064e-01
1.684715637207031250e+03 5.167280029462261837e+02 9.369965154975905541e-01
1.684736450195312500e+03 5.173359648705626341e+02 9.345350747156956350e-01
1.684757263183593750e+03 5.167295603323721025e+02 9.363303835781517925e-01
1.684778137207031250e+03 5.172519141839160284e+02 9.410298334919954266e-01
1.684798950195312500e+03 5.164115589058478690e+02 9.414193560056004495e-01
1.684819763183593750e+03 5.171419351603664154e+02 9.447005316630151528e-01
1.684840637207031250e+03 5.175250707013574356e+02 9.412543146508203229e-01
1.684861450195312500e+03 5.167731714209327265e+02 9.415324272977204645e-01
1.684882263183593750e+03 5.177380254776157926e+02 9.431621906185316817e-01
1.684903137207031250e+03 5.167086185466876032e+02 9.395867647219730001e-01
1.684923950195312500e+03 5.182224595726728467e+02 9.393167376898892140e-01
1.684944763183593750e+03 5.158966182064265240e+02 9.381679380732076412e-01
1.684965637207031250e+03 5.164047980688608277e+02 9.368171112111975951e-01
1.684986450195312500e+03 5.170781227054831106e+02 9.432392241294409452e-01
1.685007263183593750e+03 5.172494919958078299e+02 9.364293342544409704e-01
1.685028137207031250e+03 5.179477707462827993e+02 9.357555053247319510e-01
1.685048950195312500e+03 5.160295896897125658e+02 9.344307886009831643e-01
1.685069763183593750e+03 5.175025216160711352e+02 9.417542886618636144e-01
1.685090637207031250e+03 5.169537649935031141e+02 9.376829922420326646e-01
1.685111450195312500e+03 5.177290465761003588e+02 9.395483210624329118e-01
1.685132263183593750e+03 5.179137918120385393e+02 9.413588579207367024e-01
1.685153137207031250e+03 5.172420187576046828e+02 9.450384956673203440e-01
1.685173950195312500e+03 5.170373661702647041e+02 9.459980772172287278e-01
1.685194763183593750e+03 5.166348650333540036e+02 9.455275488016769980e-01
1.685215637207031250e+03 5.168783712193724114e+02 9.472659710755649831e-01
1.685236450195312500e+03 5.162242340052748659e+02 9.467255930850791978e-01
1.685257263183593750e+03 5.165942698400011750e+02 9.442385413232331492e-01
1.685278137207031250e+03 5.163001351999275812e+02 9.450064234540500596e-01
1.685298950195312500e+03 5.161113626322510299e+02 9.457750371088934349e-01
1.685319763183593750e+03 5.168266863477356310e+02 9.473136024516501941e-01
1.685340637207031250e+03 5.176378312788551739e+02 9.421429739026229155e-01
1.685361450195312500e+03 5.164133693942425225e+02 9.395433093143509273e-01
1.685382263183593750e+03 5.168121195277695961e+02 9.452749512836582380e-01
1.685403137207031250e+03 5.161855180931194127e+02 9.397049088636776348e-01
1.685423950195312500e+03 5.170513468272506543e+02 9.408144851893729399e-01
1.685444763183593750e+03 5.173258470417626995e+02 9.426127573252002234e-01
1.685465637207031250e+03 5.166840680349500872e+02 9.437708934466930710e-01
1.685486450195312500e+03 5.163037430064744058e+02 9.517133921984561873e-01
1.685507263183593750e+03 5.165987792199409796e+02 9.499310305305012081e-01
1.685528137207031250e+03 5.167324218084238510e+02 9.552972772275748481e-01
1.685548950195312500e+03 5.187624651705488077e+02 9.534321899666294842e-01
1.685569763183593750e+03 5.172621197143498648e+02 9.567315702873683270e-01
1.685590637207031250e+03 5.176682661023831997e+02 9.642307635448910119e-01
1.685611450195312500e+03 5.167179091190279223e+02 9.613834679835380204e-01
1.685632263183593750e+03 5.173534097189782415e+02 9.654564398644279732e-01
1.685653137207031250e+03 5.172584002962663590e+02 9.641212198190015625e-01
1.685673950195312500e+03 5.166746308616611714e+02 9.637820004247868999e-01
1.685694763183593750e+03 5.175828508401785939e+02 9.639581484712338444e-01
1.685715637207031250e+03 5.174464488390854058e+02 9.689018069040673531e-01
1.685736450195312500e+03 5.179327210330595790e+02 9.750512293048141377e-01
1.685757263183593750e+03 5.162364070783992247e+02 9.664691716451425663e-01
1.685778137207031250e+03 5.180323471553414265e+02 9.661296044534971594e-01
1.685798950195312500e+03 5.162202684162963351e+02 9.692672456117726876e-01
1.685819763183593750e+03 5.165373073556085046e+02 9.693193915801806559e-01
1.685840637207031250e+03 5.179046166880037845e+02 9.681165839384160421e-01
1.685861450195312500e+03 5.170317178122443238e+02 9.669971913589826551e-01
1.685882263183593750e+03 5.172428496918381597e+02 9.676540389637053874e-01
1.685903137207031250e+03 5.176418314379735648e+02 9.756777303009964708e-01
1.685923950195312500e+03 5.164092404871389590e+02 9.635111760994294894e-01
1.685944763183593750e+03 5.147669419406513498e+02 9.609565112706699441e-01
1.685965637207031250e+03 5.180703856610022058e+02 9.596092845131281024e-01
1.685986450195312500e+03 5.166653930550434097e+02 9.574453898063141066e-01
1.686007263183593750e+03 5.172024489927582636e+02 9.581045554929203956e-01
1.686028137207031250e+03 5.168723832991888685e+02 9.543485136422544812e-01
1.686048950195312500e+03 5.177315009943993118e+02 9.542707217142548659e-01
1.686069763183593750e+03 5.162274547164571459e+02 9.554048693084248312e-01
1.686090637207031250e+03 5.180388727133937437e+02 9.566992981980003696e-01
1.686111450195312500e+03 5.157182961587786849e+02 9.599053336694646221e-01
1.686132263183593750e+03 5.164771511303229090e+02 9.592535569555266095e-01
1.686153137207031250e+03 5.174439288876640148e+02 9.640762736172777680e-01
1.686173950195312500e+03 5.175114585455818315e+02 9.619710992468980537e-01
1.686194763183593750e+03 5.161435755482576724e+02 9.627917318261687285e-01
1.686215637207031250e+03 5.168553300336183156e+02 9.615960694442177159e-01
1.686236450195312500e+03 5.180597889866160131e+02 9.605710641267091177e-01
1.686257263183593750e+03 5.163574136227970257e+02 9.591438176449260666e-01
1.686278137207031250e+03 5.182411051738267815e+02 9.597956999311803017e-01
1.686298950195312500e+03 5.174424141950391913e+02 9.564064010173776165e-01
1.686319763183593750e+03 5.169128842874431484e+02 9.533049616782276470e-01
1.686340637207031250e+03 5.167622231479783750e+02 9.523481110745998235e-01
1.686361450195312500e+03 5.177164711545796081e+02 9.511525114935798220e-01
1.686382263183593750e+03 5.180498121971725141e+02 9.504667014119215773e-01
1.686403137207031250e+03 5.168525457284914637e+02 9.505893560645523044e-01
1.686423950195312500e+03 5.167998563980606832e+02 9.503766756174673036e-01
1.686444763183593750e+03 5.174551998723239876e+02 9.532952391131521708e-01
1.686465637207031250e+03 5.177049231168621191e+02 9.536796269383391866e-01
1.686486450195312500e+03 5.175422274505319820e+02 9.582213806329219485e-01
1.686507263183593750e+03 5.169580298866417252e+02 9.572088582803448542e-01
1.686528137207031250e+03 5.187530542436402357e+02 9.620319119987545964e-01
1.686548950195312500e+03 5.179155262265057900e+02 9.620959734399552321e-01
1.686569763183593750e+03 5.184716494399398243e+02 9.702157345495564522e-01
1.686590637207031250e+03 5.184015401658834890e+02 9.691644827855554478e-01
1.686611450195312500e+03 5.173271983219690355e+02 9.694732919194407605e-01
1.686632263183593750e+03 5.165178124344153048e+02 9.706077605593792512e-01
1.686653137207031250e+03 5.160387299962216048e+02 9.719550121280774446e-01
1.686673950195312500e+03 5.171379494920576008e+02 9.765663757247310395e-01
1.686694763183593750e+03 5.181563556173869074e+02 9.749713600060420093e-01
1.686715637207031250e+03 5.160714212157629390e+02 9.762709220471081917e-01
1.686736450195312500e+03 5.168956795241047075e+02 9.793613456743128776e-01
1.686757263183593750e+03 5.187498426504877216e+02 9.758107763485426300e-01
1.686778137207031250e+03 5.170561286795765454e+02 9.765391232553625178e-01
1.686798950195312500e+03 5.175940401067515495e+02 9.770534654510855122e-01
1.686819763183593750e+03 5.176716344656379079e+02 9.798259071522457120e-01
1.686840637207031250e+03 5.174704092786458887e+02 9.795774078568528775e-01
1.686861450195312500e+03 5.167805791436555864e+02 9.879864339650029637e-01
1.686882263183593750e+03 5.189958119175622642e+02 9.762435086922229832e-01
1.686903137207031250e+03 5.179218457436196559e+02 9.753608023805365734e-01
1.686923950195312500e+03 5.165546658221886673e+02 9.731015025041698241e-01
1.686944763183593750e+03 5.173454302541041443e+02 9.721634930326090718e-01
1.686965637207031250e+03 5.179805184292357580e+02 9.673948346135549103e-01
1.686986450195312500e+03 5.176428952777441737e+02 9.659612261629795249e-01
1.687007263183593750e+03 5.169118703999856734e+02 9.629513177836640514e-01
1.687028137207031250e+03 5.181528261254198924e+02 9.649118870448415430e-01
1.687048950195312500e+03 5.171246126211061664e+02 9.596301233498466532e-01
1.687069763183593750e+03 5.173742901206056786e+02 9.605767107747654743e-01
1.687090637207031250e+03 5.165827416898212050e+02 9.598224031563813430e-01
1.687111450195312500e+03 5.179454144576079671e+02 9.612640818344480031e-01
1.687132263183593750e+03 5.172536850460134019e+02 9.628653996937467374e-01
1.687153137207031250e+03 5.167758834550063511e+02 9.618745592400109734e-01
1.687173950195312500e+03 5.181967575876755063e+02 9.726034249664503584e-01
1.687194763183593750e+03 5.165065846855012524e+02 9.698660482255794246e-01
1.687215637207031250e+03 5.163937736977912891e+02 9.630254995350963076e-01
1.687236450195312500e+03 5.174525953061940982e+02 9.625238799563554659e-01
1.687257263183593750e+03 5.174170090180399484e+02 9.605049462337515997e-01
1.687278137207031250e+03 5.180118654873620017e+02 9.582609411899335461e-01
1.687298950195312500e+03 5.173664354438930104e+02 9.554049316952146764e-01
1.687319763183593750e+03 5.183853697416907380e+02 9.578700535270793237e-01
1.687340637207031250e+03 5.164211232339699791e+02 9.510381083649958045e-01
1.687361450195312500e+03 5.168141006110670332e+02 9.495966908507307291e-01
1.687382263183593750e+03 5.174356823994256729e+02 9.472299785395889016e-01
1.687403137207031250e+03 5.161804830712524108e+02 9.471016968136847236e-01
1.687423950195312500e+03 5.165725759937058683e+02 9.473536499653770759e-01
1.687444763183593750e+03 5.163759904281372428e+02 9.457680101285642627e-01
1.687465637207031250e+03 5.172318616752318121e+02 9.473658872418511123e-01
1.687486450195312500e+03 5.181800350360811080e+02 9.498251716464813921e-01
1.687507263183593750e+03 5.164227570502656590e+02 9.516788204862292044e-01
1.687528137207031250e+03 5.183115349858551326e+02 9.543433922490568433e-01
1.687548950195312500e+03 5.161039418781024324e+02 9.566978340909119138e-01
1.687569763183593750e+03 5.188539084480005386e+02 9.596784142946362950e-01
1.687590637207031250e+03 5.176282630531993618e+02 9.637267098290601686e-01
1.687611450195312500e+03 5.177907313550928166e+02 9.645038268496392009e-01
1.687632263183593750e+03 5.168763137525614866e+02 9.658794327124826662e-01
1.687653137207031250e+03 5.175634389386866587e+02 9.676809257072607195e-01
1.687673950195312500e+03 5.179175528276329032e+02 9.688500691074209969e-01
1.687694763183593750e+03 5.183219814267168886e+02 9.793091866412036994e-01
1.687715637207031250e+03 5.176969759965518278e+02 9.661017799444754361e-01
1.687736450195312500e+03 5.171918161961256146e+02 9.649389428504066002e-01
1.687757263183593750e+03 5.169290871904923961e+02 9.662668644172381915e-01
1.687778137207031250e+03 5.177263229368583097e+02 9.658013661129837280e-01
1.687798950195312500e+03 5.164937085520334676e+02 9.647318045350202764e-01
1.687819763183593750e+03 5.181902161974996943e+02 9.667238458351447017e-01
1.687840637207031250e+03 5.162509781071440784e+02 9.660133654872261610e-01
1.687861450195312500e+03 5.179640456931522294e+02 9.664116602555775648e-01
1.687882263183593750e+03 5.170608596517489559e+02 9.655630542428339513e-01
1.687923950195312500e+03 5.187793341656233679e+02 9.633460525038211042e-01
1.687944763183593750e+03 5.165813531541150496e+02 9.625248397990695537e-01
1.687965637207031250e+03 5.173365052239105353e+02 9.594810116624900020e-01
1.687986450195312500e+03 5.159111144561911715e+02 9.572318664789897236e-01
1.688007263183593750e+03 5.170772352155133831e+02 9.558976290850104141e-01
1.688028137207031250e+03 5.169392383805584359e+02 9.544124662868148645e-01
1.688048950195312500e+03 5.163142998997618633e+02 9.526551448696108926e-01
1.688069763183593750e+03 5.166484537825507459e+02 9.542564805140321127e-01
1.688090637207031250e+03 5.180303923041570897e+02 9.527242787456887685e-01
1.688111450195312500e+03 5.173857791175237253e+02 9.531553294875039217e-01
1.688132263183593750e+03 5.183096588078135483e+02 9.545432311089947497e-01
1.688153137207031250e+03 5.166991531349228808e+02 9.531574869091264945e-01
1.688173950195312500e+03 5.174783622241407102e+02 9.565968987536859203e-01
1.688194763183593750e+03 5.178082826950718527e+02 9.545017367627433025e-01
1.688215637207031250e+03 5.171141432853199831e+02 9.533215304513258381e-01
1.688236450195312500e+03 5.172466632153423234e+02 9.528003202155957974e-01
1.688257263183593750e+03 5.179276854514906745e+02 9.513102280025921287e-01
1.688278137207031250e+03 5.171029366247596499e+02 9.515270533481846593e-01
1.688298950195312500e+03 5.168127323570837461e+02 9.475465338359297940e-01
1.688319763183593750e+03 5.171302686558561845e+02 9.451813094477374833e-01
1.688340637207031250e+03 5.173125284476905108e+02 9.476250350100741127e-01
1.688361450195312500e+03 5.179998171009806356e+02 9.412166990288646229e-01
1.688382263183593750e+03 5.180912168848266219e+02 9.397287896196478973e-01
1.688403137207031250e+03 5.166918921285897568e+02 9.383489579570645223e-01
1.688423950195312500e+03 5.179459416395203561e+02 9.390137213861232679e-01
1.688444763183593750e+03 5.180310430629979237e+02 9.387516884718744015e-01
1.688465637207031250e+03 5.166153930175064488e+02 9.415793991724669132e-01
1.688486450195312500e+03 5.184601399400377204e+02 9.433443688251509363e-01
1.688507263183593750e+03 5.177106496980192105e+02 9.452020564861260965e-01
1.688528137207031250e+03 5.173268362781229825e+02 9.473222538646689506e-01
1.688548950195312500e+03 5.176383729091163559e+02 9.501663940671074560e-01
1.688569763183593750e+03 5.180555584271165799e+02 9.540695450563583258e-01
1.688590637207031250e+03 5.183009032283733859e+02 9.543452347046529338e-01
1.688611450195312500e+03 5.176598496762023842e+02 9.548675991570040322e-01
1.688632263183593750e+03 5.183588801283905241e+02 9.546780050401785234e-01
1.688653137207031250e+03 5.164797393185474448e+02 9.549691229716881224e-01
1.688673950195312500e+03 5.167760748203085086e+02 9.585617283926630705e-01
1.688694763183593750e+03 5.161167665793651622e+02 9.630616753793934670e-01
1.688715637207031250e+03 5.170829758194971646e+02 9.579871250294856866e-01
1.688736450195312500e+03 5.169386109989363831e+02 9.566946566593098611e-01
1.688757263183593750e+03 5.185604475067195835e+02 9.589097563076699471e-01
1.688778137207031250e+03 5.181578109604771498e+02 9.589312629986673775e-01
1.688798950195312500e+03 5.178579982485227902e+02 9.601755610511318872e-01
1.688819763183593750e+03 5.161554776757043328e+02 9.584519409644010057e-01
1.688840637207031250e+03 5.171472646251866081e+02 9.593848734294779801e-01
1.688861450195312500e+03 5.177029514632719156e+02 9.583092389325866822e-01
1.688882263183593750e+03 5.162375566926676811e+02 9.579524375162552507e-01
1.688903137207031250e+03 5.176914477154241467e+02 9.572318042112687442e-01
1.688923950195312500e+03 5.168325165709366047e+02 9.630693188612249322e-01
1.688944763183593750e+03 5.166157976937263356e+02 9.556630221699771166e-01
1.688965637207031250e+03 5.179717490494986123e+02 9.625206598318707396e-01
1.688986450195312500e+03 5.171805961127797673e+02 9.521170743031691641e-01
1.689007263183593750e+03 5.172945807731631476e+02 9.520166550429604024e-01
1.689028137207031250e+03 5.169717045123397838e+02 9.496675850881748371e-01
1.689048950195312500e+03 5.168223943106535216e+02 9.489380849331320311e-01
1.689069763183593750e+03 5.185151673685322748e+02 9.483606360773013666e-01
1.689090637207031250e+03 5.169464128922210193e+02 9.487256939856687499e-01
1.689111450195312500e+03 5.161511131356572832e+02 9.503778358787442482e-01
